P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16
0.11803,0.12728,0.10692,44.006,1.7186,0.020554,1.7937e-08,0.038604,49.096,0.16413,0.0033054,6.3455,2.1278,407.93,6.1166,29.895
0.20733,0.007172,0.026623,90.002,0.010408,0.033218,4.6453e-09,0.064332,100.34,0.58496,1.7144,2.4385,200,425,5.3622,319.96
0.0041981,0.060744,0.002089,91.706,1.1422,0.24409,1.3618e-06,1.7384,0.63921,4.3994,1.9302,2.1938,5.4912,419.81,4.7798,56.911
0.017167,0.085513,0.067144,55.92,1.0617,0.52253,0.00023507,2.1329,6.3904,2.6072,0.070333,2.7852,12.078,411.65,4.8336,33.664
0.012332,0.7864,0.29999,46.514,0.12825,0.1983,1.6265e-09,0.71049,0.22482,1.6321,0.05296,2.5625,185.42,405.29,5.0022,31.788
0.018189,0.029316,0.0093267,80.662,1.5483,0.4644,9.8593e-07,1.163,1.7396,3.2564,0.038891,2.7479,3.5484,420.45,5.6341,159.6
0.036129,0.046427,1.52e-05,50.455,1.484,0.021325,5.9336e-08,0.047416,0.016826,2.8737,1.056,6.9063,1.4093,406.64,4.4932,41.738
0.01057,0.14439,0.10943,30.11,1.5366,0.063536,2.487e-10,0.21376,89.2,0.39136,0.024579,8.7778,1.3967,425,5.4473,78.641
0.017328,0.017288,2.4098e-05,119.98,0.037816,1.6175,2.3639e-09,7.551,0.41592,4.9133,0.019424,2.0576,140.25,416.57,5.8286,68.102
0.047551,0.17909,0.058946,85.215,0.2964,0.026453,1.1581e-07,0.035548,0.0040202,1.8307,0.067839,3.514,3.6204,424.4,5.9948,30.799
0.0068141,0.056716,0.041152,48.265,1.3371,1.2876,1.8144e-05,7.1172,2.4,4.9999,0.028447,2.4493,9.9156,411.88,5.2777,56.149
0.032878,0.027208,0.0014538,47.602,0.8339,0.081969,5.2474e-07,0.16955,1.3687,0.62311,0.15104,3.2632,3.6289,406.15,5.1116,76.605
0.020334,0.014666,0.0060429,30.06,1.8938e-05,1.152,0.0002523,5.9052,0.37963,1.6055,0.20497,2.7055,4.8483,415.91,5.5818,40.883
0.026329,1.212,0.97113,52.76,0.94174,0.0095702,6.2665e-11,0.035851,0.00010759,4.7902,0.0063308,2.3036,51.696,424.83,4.4333,52.613
0.018421,0.94328,0.47163,92.125,0.039411,0.029977,7.3517e-05,0.074812,13.429,4.3786,0.032251,1.8274,8.0084,418.91,5.8721,102.33
0.041727,0.057639,0.0020797,119.65,0.030961,0.44418,6.3294e-05,0.42259,1.416,3.1106,0.026815,2.476,9.358,423.5,4.6739,33.595
0.030059,0.022103,0.011426,102.55,1.695,0.13846,2.5691e-07,0.28908,0.15255,2.518,1.371,2.6313,199.91,405.21,4.7589,38.525
0.04564,0.82124,0.10253,71.378,1.2968,0.14175,2.592e-19,0.072572,92.496,4.4948,0.029607,1.5939,119.15,415.88,6.0565,76.736
0.040126,0.084226,0.1467,43.408,1.7494,0.0054171,5.2941e-05,0.060134,9.1034,0.54136,0.086676,4.188,1.7307,405.52,4.6115,47.135
0.030971,0.022365,0.0085455,87.56,0.7311,0.052467,7.8336e-08,0.16638,0.029388,4.9998,0.013897,2.1778,7.0153,424.98,5.5272,80.74
0.012407,0.047038,0.019216,30.263,1.75,0.22099,1.8623e-06,0.75578,0.90009,1.4952,0.085582,2.8152,198.42,405.12,6.2948,80.744
0.042685,0.09286,0.2054,43.396,0.18177,0.041437,1.0452e-05,0.060237,9.3236,6.9988e-06,0.083102,3.8968,2.2471,405.46,3.8887,72.031
0.061497,0.037682,0.060882,79.496,0.0033582,0.012732,2.8518e-05,0.034578,3.8369,3.9521,0.025573,7.9183,1.4952,424.45,4.5541,40.626
0.051808,0.05028,0.010683,89.729,0.36784,6.2145e-05,3.6902e-05,0.014318,110,0.35311,0.018514,5.1366,2.2003,414.56,5.7101,69.038
0.01163,0.028811,0.010082,87.106,1.2584,0.10971,1.7901e-07,0.13783,4.3397,1.8704,0.036525,3.3207,199.94,410.12,5.3889,61.089
0.037273,0.1735,0.024417,102.28,0.14462,0.022769,4.2331e-11,0.029964,0.0021458,2.8241,0.08081,3.3728,2.6594,415.28,4.3719,53.738
0.032801,0.25235,0.11001,56.681,0.21369,0.017197,2.8746e-08,0.033857,0.022794,0.00043807,0.076901,6.7537,1.9643,422.3,4.5329,80.347
0.15238,0.1104,0.035771,76.612,0.028226,3.7572e-05,5.883e-05,0.039518,0.43392,4.9154,0.079812,2.199,4.0516,409.27,4.6006,43.66
0.11065,1.3233,0.22448,79.273,1.7487,0.00014372,3.7154e-05,0.020053,110,0.95152,0.041888,4.5715,2.0666,424.85,5.1149,60.952
0.0013938,0.56671,1.0847,49.475,1.7412,9.4805e-05,8.6825e-05,1.093,109.73,1.584,0.080793,5.6084,71.599,414.28,4.6613,58.442
0.026245,0.028818,0.0045153,98.959,1.1555,0.54885,3.0737e-07,1.368,2.3072,3.4666,0.17169,2.4763,4.3917,421.65,4.7779,38.816
0.032429,0.018375,0.013272,38.066,1.7319,0.50222,0.0034724,2.1497,13.342,2.1134,0.006022,3.6286,7.2201,422.4,5.2618,18.079
0.025622,0.011177,0.014746,100.99,0.034286,1.0158,5.0934e-05,5.7356,2.7132,0.20061,0.065337,5.702,1.9605,418.91,5.4326,35.317
0.17342,0.088103,0.020094,71.483,0.04178,2.8763e-07,2.4479e-05,0.018135,109.99,4.9982,0.067483,2.4517,3.3115,416.64,5.3874,65.05
0.012028,0.013013,0.010155,41.783,0.00043096,1.0916,1.409e-06,9.9979,2.9975,0.59894,0.031141,5.2466,1.9777,407.96,6.049,60.369
0.081325,0.073601,0.0063804,108.88,0.13402,0.012378,7.8996e-07,0.020676,96.413,1.3926,0.7101,5.5832,1.741,424.87,4.6666,44.265
0.025268,0.020707,0.0091359,87.934,0.053858,0.063978,1.8817e-09,0.18944,0.074424,1.0522,0.794,3.2993,6.0612,406.1,5.668,36.965
0.15275,0.12317,0.13419,46.889,0.054905,0.020152,3.5595e-05,0.05141,0.21086,2.2614,0.055065,2.3005,15.291,413.22,4.2769,25.217
0.024734,0.027697,0.0073436,77.992,0.029131,0.41573,1.717e-06,1.1012,1.6559,4.7999,0.052016,2.4338,4.2187,405.54,5.5592,44.038
0.012883,1.2458,0.46346,49.267,0.58762,0.12273,2.9711e-05,0.43527,0.9221,4.4191,0.021578,2.008,5.7331,424.36,5.5559,40.894
0.012742,1.7779,0.46142,56.441,1.7371,1.6063,8.8617e-05,5.8518,4.5,4.0462,0.28161,2.2602,4.78,424.99,5.6097,50.904
0.21964,0.14552,0.05371,84.615,0.93693,0.0069778,1.5256e-05,0.016278,0.37593,4.9603,0.013296,1.8254,6.4071,411.95,5.4491,108.91
0.011048,1.9986,1.3296,73.631,0.049145,1.4456,2.6104e-05,5.5381,2.4182,1.8235,0.3042,2.8454,4.0865,417.93,4.5995,70.663
0.0038222,0.088737,1.865e-05,40.951,0.65162,0.24964,6.2188e-08,1.806,0.41296,4.8273,0.025471,2.2412,6.2458,409.35,5.5996,71.102
0.83661,0.009691,0.0074906,38.363,1.0948,0.027339,9.8355e-11,0.064605,0.048944,3.2031,0.047849,2.6941,4.9737,422.27,5.1104,56.29
0.010957,0.011887,0.0039681,100.17,0.027078,0.27758,1.3217e-08,1.6456,3.8221,4.8729,0.080952,2.4477,3.6106,415.25,5.3585,107.47
0.013313,0.19549,1.1307e-05,57.276,0.090078,0.0098695,1.0355e-07,0.027581,0.01753,4.2418,0.018102,2.2161,8.3789,424.51,4.9438,44.482
0.026894,0.043558,0.067561,51.639,0.31966,0.30865,0.00044804,1.3097,1.519,3.5455,0.3546,2.255,11.712,405.01,5.4801,43.555
0.012049,1.3942,0.58859,46.343,0.081458,0.13068,6.3695e-07,0.29468,104.46,4.7819,0.24038,3.1002,1.9454,421.11,6.0537,119.9
0.015542,0.053306,0.038605,96.857,1.012,0.1944,1.149e-05,0.46349,1.6702,1.836,0.061665,2.8417,4.4252,409.04,5.693,96.357
0.023257,0.011455,0.0076357,116.62,0.5703,1.1321,7.9433e-06,5.8548,0.39321,2.9196,0.53543,2.3159,131.66,410.11,5.5196,48.509
0.19838,0.071284,0.076981,82.036,0.044902,0.036706,1.1984e-06,0.05098,0.032071,4.9998,0.042924,2.4216,4.0111,416.29,4.9769,42.276
0.12251,0.080212,0.051832,76.05,0.034524,1.1381e-06,1.6249e-05,0.022693,146.19,2.976,0.039225,2.2619,6.1033,422.2,5.1044,68.012
0.017752,0.016177,0.0005101,44.273,0.75048,1.0959,5.6997e-05,3.375,1.5855,2.7328,0.035754,3.4236,2.5425,421.09,4.667,70.008
0.011081,1.3101,0.3317,47.36,0.2095,0.042012,6.0464e-08,0.096533,109.99,3.191,0.061548,3.1278,1.9864,419.84,6.244,171.83
0.01545,0.016867,0.001615,80.086,1.0712,1.699,1.3036e-06,8.4898,3.4929,4.993,0.038976,2.4921,4.5879,421.88,5.5757,53.995
0.025262,0.8391,0.96871,39.023,0.038561,0.079579,1.0284e-08,0.22478,0.26857,4.9113,0.033591,4.5829,1.8526,424.97,5.262,87.011
0.024628,0.024241,1.0566e-05,119.98,0.18521,1.2284,1.6346e-08,3.3084,0.38086,0.90857,0.078371,3.9828,3.5365,424.66,5.3843,39.317
0.11167,0.070111,0.038271,75.902,0.91203,0.011045,1.791e-10,0.013977,0.089823,4.4106,0.030198,1.4725,117.13,424.16,4.893,72.496
0.16446,1.3116,0.71858,78.437,0.074081,0.0038024,3.7364e-09,0.0089228,109.01,3.7864,0.011705,2.7685,4.7039,409.24,5.3487,66.565
0.087854,0.046217,0.043453,111.35,1.7422,0.023627,1.2938e-05,0.043115,25.417,2.6724e-05,0.021485,6.0787,197.54,412.25,5.0665,52.016
0.038391,0.082103,0.056403,82.194,1.6719,0.07591,7.2605e-06,0.15971,0.44992,1.2875,0.22633,3.2112,3.2654,414.87,4.6109,53.56
0.025032,0.9309,0.30721,59.087,1.749,0.011365,5.6595e-06,0.060539,15.552,4.8806,0.03669,9.2604,1.3339,409.57,5.4432,79.977
0.01226,1.3269,0.55246,57.569,1.6854,1.599,0.00015798,4.673,35.906,4.0779,0.84941,2.2787,5.266,407.2,4.5886,44.465
0.053154,0.048576,0.0043537,92.988,1.0661,0.51631,1.2574e-06,0.4906,0.18303,3.4974,0.062764,2.2345,8.9736,424.79,4.6447,48.773
0.13506,0.084143,0.10229,30.901,1.7499,6.7951e-08,3.8822e-05,0.060907,0.097843,0.48169,0.049078,7.5471,1.438,413.94,5.8195,94.064
1.3694,0.022066,0.0022829,103,0.046809,0.075439,6.1914e-08,0.064185,0.31159,4.9532,0.022809,1.6219,7.007,422.38,4.6953,92.33
0.014205,0.080932,0.070452,83.261,0.9146,0.16665,0.0074443,9.079,14.82,3.0441,0.24973,2.2018,5.2815,415.12,5.0268,23.806
0.053718,0.027321,0.024471,41.79,0.10263,1.2988e-05,0.00013391,0.095901,109.18,2.2506,0.044455,2.7951,4.8404,419.66,5.8964,35.651
0.012027,0.041604,0.049964,53.854,1.7365,0.49868,0.00085346,2.8283,6.636,4.9119,0.081181,2.4606,5.3284,405.43,5.6595,34.695
0.065905,0.30963,0.31678,38.494,0.07838,0.024456,1.7104e-08,0.051411,0.011439,0.46839,0.064979,3.6213,2.838,422.35,4.9084,27.993
0.03473,0.025422,0.0083845,80.92,0.10382,0.059945,5.7006e-11,0.13379,0.039986,1.2878,0.040788,6.3508,1.6183,411.03,4.7413,64.49
0.0082471,0.035607,0.0048803,38.414,0.08171,0.33161,1.4216e-06,1.3119,0.30881,1.5644,1.085,2.765,25.308,405.31,4.8875,84.117
0.013332,0.19913,0.017262,110.18,0.85078,0.38172,7.5545e-10,0.53717,0.50692,2.4135,0.98841,3.248,197.21,408.91,5.3155,34.746
0.039411,0.051242,1.3576e-05,119.88,0.97225,0.020061,1.0571e-08,0.04279,0.0085357,2.6224,0.41697,8.76,1.3601,405.15,5.241,59.123
0.0096514,0.56399,0.48358,49.722,0.19126,0.17494,7.643e-10,0.72005,0.23284,2.3019,0.36939,2.2815,33.098,406.17,4.5501,68.383
0.022516,0.012868,0.0024746,116,1.531e-05,0.044041,3.477e-08,0.17211,0.07027,1.713,0.37129,3.1375,2.9895,421.97,4.5384,56.88
0.0033464,0.28648,0.52582,50.63,1.7214,0.037338,6.5137e-05,0.68148,3.1074,4.8647,0.061104,3.2086,2.5301,405.87,4.2931,51.471
0.0070841,0.82904,0.4122,30.034,0.71665,1.3801,2.0097e-05,4.6636,34.887,4.9694,0.053333,3.2486,2.415,424.96,4.2467,20.071
0.038477,0.0118,0.0047385,95.058,1.1355,1.1376,4.8341e-05,4.3463,5.1357,0.084998,1.0675,5.2494,1.9051,414.63,4.2844,98.004
0.025632,0.01604,0.011625,104.63,0.84913,0.53545,3.8557e-07,0.99353,2.1815,1.1236,0.092458,4.5051,173.97,416,6.0177,124.41
0.017842,0.028692,0.017987,103.26,0.22473,0.025444,7.7428e-05,0.24342,0.98573,1.3863,0.11775,2.803,199.86,407.64,4.9831,119.51
0.016578,0.021805,0.011825,101.08,0.043499,0.34458,5.1955e-07,1.4196,0.069902,3.9828,0.02564,2.2416,4.4054,424.63,4.8774,73.385
0.022626,0.034262,0.60118,49.161,1.7499,0.033174,0.00021582,0.35252,89.815,0.00028284,0.088625,3.632,5.7722,419.88,5.3833,83.86
0.12214,0.077037,0.056974,34.117,1.6965,9.796e-06,7.601e-05,0.08609,136.75,4.6222,0.053945,3.2197,3.5055,412.07,5.4787,18.801
0.059114,0.024963,0.025766,53.349,0.61817,0.96176,4.0387e-07,2.2136,3.114,0.0013671,0.05437,3.6694,14.122,420.46,5.1959,73.904
0.022218,0.013575,0.008768,103.66,1.5667,0.061179,2.4405e-11,0.24897,0.047134,1.3841,2,3.29,199.45,422.73,5.2103,169.18
0.027242,0.016763,0.015076,104.22,1.643,0.072258,2.8152e-10,0.26163,0.035198,0.89498,0.54353,4.5144,3.2115,411.37,4.4371,40.217
0.032943,0.07172,0.043414,82.88,0.26331,0.3681,2.9017e-06,0.79518,2.9859,3.6905,1.624,2.1261,3.8139,405.13,5.2763,155.26
0.018037,0.75123,0.4029,55.649,0.27128,1.5783,1.84e-09,4.1039,16.357,4.8188,0.048402,2.1225,5.6488,424.93,5.5918,109.47
0.0354,0.015611,0.01752,85.253,0.048109,0.051467,4.0791e-08,0.1726,0.075434,1.1476,0.10189,3.1957,3.2676,421.95,4.6973,119.55
0.0062394,0.72094,0.090388,46.466,0.16061,0.02978,5.0026e-07,0.17062,20.535,0.07532,0.014933,7.211,1.4243,411.67,6.7223,130.24
0.0087531,1.0215,0.20924,30.04,0.10385,0.17585,1.6094e-09,0.70687,0.27238,2.0197,0.033065,2.7117,4.1906,419.8,5.4368,52.236
0.099137,0.14721,0.045745,73.281,1.5958,0.018417,1.336e-09,0.024822,0.026804,4.5451,0.06663,3.0886,2.6823,419.38,5.8642,93.752
0.14575,0.079596,0.05899,78.475,1.6151,0.013639,1.2622e-07,0.0227,0.0062326,4.9911,0.023349,1.4583,190.34,423.58,4.6278,42.914
0.003579,1.9999,0.083335,30.294,1.7467,0.033459,7.478e-10,0.15626,103.51,4.9356,0.010175,8.0882,1.3281,416.67,6.2842,75.839
0.021498,0.021292,2.5806e-05,119.9,0.11821,1.6929,0.0021571,5.7013,33.583,3.248,0.15045,3.0653,2.4216,410.56,4.8211,54.065
0.038339,0.0072827,0.017764,30.042,1.2108,0.19846,1.2619e-07,0.33632,0.84933,1.8132,0.025285,2.8906,5.1865,406.42,6.0958,34.266
0.003599,1.1995,0.55825,74.359,0.033876,0.039867,7.8346e-06,0.21087,111.09,5,0.014401,4.3702,1.8675,424.99,4.6103,42.84
0.22039,0.095251,0.031873,119.97,0.0014474,1.0484e-07,1.8287e-05,0.012655,110,0.2714,0.045013,3.4967,200,425,6.7556,259.95
0.055327,0.36397,0.19664,84.182,0.78379,0.0090021,9.2592e-09,0.020555,0.01232,0.38039,0.043496,4.4985,199.97,414.76,5.2568,61.401
0.0089766,0.20551,0.0005089,50.667,0.3615,4.0594e-05,2.2298e-05,0.05455,18.113,4.9661,0.0028825,2.8435,13.392,421.18,5.2445,40.101
0.0096554,0.04322,0.0054517,86.431,1.1474,0.47331,0.0015819,3.2879,6.5936,3.4682,0.078971,6.0789,1.2673,421.36,5.445,57.011
0.0091479,0.10419,0.029801,61.677,1.505,0.35064,0.00029164,2.3346,11.852,4.4457,0.033149,3.1186,199.77,424.7,4.8476,23.716
0.14531,0.32819,0.38304,35.66,1.7374,0.037672,1.7063e-05,0.030549,1.9416,0.044352,0.024975,6.9794,174.67,424.96,5.6623,42.079
0.12582,0.033255,0.08098,41.214,0.12097,2.318e-06,0.00014172,0.05019,201,4.9966,0.052189,1.5454,9.1231,420.11,4.6521,30.626
0.042162,0.014308,0.027896,90.418,0.01075,0.0063555,2.1984e-05,0.067055,0.0057789,1.9629,0.018703,4.9104,198.95,405.2,5.5712,24.683
0.023499,0.039213,0.022427,53.558,1.6555,1.5385,7.6954e-05,3.8975,1.8791,2.3701,0.034799,2.799,5.5632,407.11,5.0739,79.26
0.014391,0.20121,0.11191,45.975,1.1159,0.74436,3.2063e-07,1.1558,9.5509,0.27024,0.01652,6.3075,2.74,406.34,5.1195,50.731
0.062761,0.039846,0.031156,53.89,0.49652,1.145,1.3465e-13,2.4869,1.1703,4.7959,0.73429,1.8934,15.775,423.91,4.7746,45.524
0.021612,0.036929,0.030019,96.205,1.7465,0.024945,5.2448e-08,0.08514,0.033147,2.4244,0.073894,1.9827,89.818,423.38,4.453,71.457
0.009286,0.52085,0.31395,49.915,1.1592,0.1437,1.3799e-09,0.58556,0.25634,4.0083,0.1789,2.3935,6.843,424.97,5.1072,77.679
0.044389,0.088527,0.15954,77.215,0.15216,0.10792,5.6912e-06,0.15133,2.2695,2.9374,0.14688,2.0179,6.415,421.22,4.4334,84.48
0.044091,0.022836,0.019236,53.453,0.50361,0.81115,4.2275e-08,1.7373,5.6032,1.1132,0.49635,2.9423,196.69,424.79,5.5441,92.547
0.014646,1.2701,0.39508,53.693,0.19899,1.6368,2.9876e-05,4.6257,29.045,4.2889,1.9126,2.928,2.6628,424.08,5.4328,142.37
0.0047371,1.9467,0.3454,30.739,1.2344,0.063823,2.6286e-07,0.18805,109.94,4.9559,0.0076064,5.2044,1.7328,416.31,4.5021,51.003
1.8123,0.023606,3.3331e-05,119.75,4.6574e-05,0.085372,7.854e-11,0.042717,1.7766,4.9989,0.020002,1.8302,4.7622,423.52,5.1166,116.28
0.050829,0.052683,0.024896,37.689,0.24681,0.047947,1.1703e-11,0.14749,0.028606,0.39163,0.069407,3.8478,2.7787,420.17,5.5945,78.596
0.044552,0.026501,0.017469,77.514,0.018908,0.037816,4.7621e-11,0.055413,24.842,0.31167,1.424,5.259,1.6901,422.5,5.1567,121.48
0.025746,0.036396,0.10486,43.352,1.6984,0.1066,0.00093565,2.1762,5.3618,0.42761,0.6649,4.7549,190.2,408.51,4.3855,30.539
0.019739,0.39013,0.26576,51.179,0.070908,0.37307,9.8379e-05,1.0164,110.85,1.7469,0.046545,2.0185,10.939,412.29,6.025,55.568
0.061631,0.030493,0.13146,74.831,0.0034656,4.1703e-05,4.1199e-05,0.084945,120.85,4.8428,0.059364,5.4468,1.7725,424.94,4.8435,34.395
0.018322,0.01015,0.0087171,30.049,0.00034188,1.0822,4.1187e-05,6.7713,0.44526,2.3901,0.11261,2.5802,8.7224,416.2,5.4263,114.7
1.4996,0.062759,0.0041093,119.93,0.57504,7.7189e-05,3.5221e-05,0.01989,145.52,0.16699,0.034078,3.9856,169.76,423.96,5.9412,90.743
0.024819,0.018319,0.0050753,84.718,0.54817,0.088293,8.5885e-08,0.27917,0.053758,4.9686,0.038533,2.0553,6.0378,415.8,4.8264,25.038
0.089714,0.064717,0.059584,68.299,0.053738,0.23265,1.4102e-14,0.18082,74.354,4.112,0.081594,1.4465,30.076,405.71,5.2998,69.277
0.014155,0.0061454,1.0316e-05,106.03,1.5541,0.11926,3.0257e-09,0.62731,0.8411,1.6353,0.27255,3.1833,8.9708,405.13,4.2537,61.579
0.028897,0.021039,0.014804,99.775,1.1961,0.050909,2.3987e-09,0.22031,0.037725,2.6977,1.5866,3.748,2.0803,417.21,5.3139,152.84
0.095562,0.05833,0.053276,78.84,0.088519,0.049164,2.5746e-06,0.084963,0.059061,5,0.067982,2.0136,6.194,405.04,5.565,63.37
0.1134,0.37305,0.93292,32.33,0.73181,2.5075e-05,1.4848e-05,0.020392,4.821,0.056615,0.057122,8.3955,111.36,408.18,5.5191,40.004
0.019311,0.022409,1.0548e-05,83.211,1.0034,0.34599,7.472e-06,0.82145,0.26431,0.090427,0.049326,9.9894,81.911,419.84,4.7973,19.698
0.049709,0.37543,0.5663,38.369,0.092272,0.033531,4.5387e-11,0.070419,0.0033782,0.29056,0.061444,4.2002,3.3493,407.25,5.4757,62.241
0.092494,0.48495,1.6911e-05,110.36,0.8272,1.3911e-05,1.6018e-05,0.0043721,109.69,2.7179,0.006551,1.892,31.797,407.91,5.6641,39.207
0.01278,0.016378,0.012693,119.89,0.0013016,1.1416,7.6476e-08,8.4433,4.7176,0.32729,0.025759,4.932,3.8131,424.58,5.5561,48.086
0.02934,0.026111,0.013263,50.973,0.79121,0.8794,9.5128e-09,1.9291,0.70987,0.51016,0.18181,3.5948,19.052,422.01,4.7573,104.25
0.051614,0.6521,0.22437,61.986,0.0132,0.017794,1.7448e-05,0.022348,0.48639,3.9851,0.11116,3.7699,2.1349,424.19,5.2378,62.015
0.014741,0.012788,0.0023297,119.97,0.11449,0.34038,2.7386e-08,1.8688,1.5689,4.9997,0.017531,4.1682,1.7521,424.98,6.0057,144.96
0.052392,1.1407,0.34028,63.618,0.011841,0.028244,4.2509e-05,0.039724,109.9,4.1195,0.40819,4.1676,1.8733,424.11,5.3793,95.276
0.12698,0.11139,0.034124,79.65,0.50731,0.0048379,1.9472e-05,0.015942,1.7178,0.38141,0.017136,5.4761,1.8322,424.79,5.1622,140.46
0.018624,0.11948,0.085956,84.733,1.2176,0.13135,1.466e-08,0.2996,0.3751,0.6762,1.3525,2.7833,199.95,423.36,4.9248,112.11
0.054026,0.01435,0.01243,100.44,0.049027,0.46836,4.5914e-05,1.2095,2.5963,0.84447,0.21366,3.5482,5.3958,407.8,4.8382,67.465
0.045237,0.37311,0.39429,51.986,0.24777,0.019238,1.8636e-10,0.013301,108.75,0.1712,0.51555,6.7173,1.8798,419.92,5.5737,95.238
0.0091585,0.0072641,8.5028e-05,81.009,1.0181,0.27915,7.1151e-07,2.0574,0.58859,4.9953,1.8694,2.3844,4.8972,407.69,4.7507,40.096
0.032434,0.092239,0.048661,72.193,0.11126,0.033148,1.2618e-05,0.081219,0.01242,1.0862,1.5964,2.96,5.1509,410.54,5.1078,145.51
0.060036,0.011498,0.0089288,108.45,1.5245,0.31728,3.2178e-06,0.76427,0.7601,1.2191,0.1648,3.711,199.27,424.71,5.483,130.74
0.39462,0.10516,0.032114,80.746,0.096081,0.017669,3.6869e-08,0.022575,0.01962,0.53138,0.056548,6.906,1.5148,424.9,5.4422,134.8
0.010868,1.4366,0.5263,54.725,1.5367,0.1913,1.9838e-09,0.72732,0.34458,4.9736,0.032209,2.2525,199.87,405.63,4.9905,54.681
0.079814,1.0799,0.33038,68.549,0.62864,0.0085485,8.4204e-12,0.025844,0.0011941,4.693,0.15179,3.2137,2.0292,424.12,4.7035,61.229
0.074816,0.0050813,0.014533,30.365,1.6913,0.032716,0.00022939,0.57011,1.3909,4.7897,0.055564,2.8466,3.8502,423.74,4.4977,20.976
0.24461,0.12007,0.039806,61.216,1.7357,0.013074,6.1187e-08,0.014866,0.025361,4.9852,0.018484,1.5347,53.51,412.31,4.9013,42.145
0.048573,0.19715,0.030942,78.965,0.13738,0.027165,3.4771e-11,0.032908,0.0031766,3.1681,0.068545,3.286,2.6144,410.36,5.0475,55.152
0.0066371,0.13114,0.00011607,51.841,1.3804,0.047677,8.7978e-08,0.23835,20.617,4.9978,0.033886,8.0798,1.2514,411.72,6.4464,215.76
0.06372,0.02523,0.028822,83.029,0.037222,0.020408,2.0535e-06,0.043247,0.026976,4.5914,0.025845,2.2046,13.767,406.93,5.3632,114.85
0.23269,0.18406,0.04533,78.844,1.7498,0.043763,1.3173e-10,0.034285,76.747,1.192,0.033019,2.7442,8.8052,413.19,4.7744,18.498
0.021218,0.01296,0.014472,97.653,0.03468,1.2481,1.2537e-06,6.9124,1.917,0.17384,0.211,5.4077,1.9073,421.29,5.7115,117.81
0.012273,0.8635,1.0506,32.158,1.3585,0.06134,3.6463e-10,0.13035,95.77,2.7772,0.078105,2.7719,2.8823,415.29,5.7157,115.68
0.011911,1.5387,0.63127,57.712,1.0876,1.6814,0.00028583,5.0644,32.026,4.9988,0.1781,2.2883,3.5669,424.86,5.0012,71.805
0.089788,0.029187,0.059283,54.058,0.36134,4.6027e-06,7.9868e-05,0.098185,308.22,1.1472,0.057977,3.0714,13.405,421.32,5.3317,44.867
