P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16
0.055834,0.042921,0.043123,30.429,1.3509,0.031615,1.1334e-05,0.025604,99.001,1.5553,0.094723,3.0115,2.5601,421.71,4.1909,75.986
0.048784,0.10049,0.089803,30.699,1.1336,0.15986,2.7762e-08,0.25962,1.4166,0.12104,0.040359,3.8565,4.2347,415.56,4.9501,30.09
0.014991,1.4392,0.79836,30.681,0.39502,0.26617,7.061e-08,0.83491,0.42836,4.6079,0.023226,2.2245,9.0024,414.98,5.4011,27.592
0.058871,0.93004,1.037,77.578,0.023351,0.024523,5.8235e-06,0.053445,108.03,4.9971,0.0032308,3.0883,5.5054,424.69,5.4986,34.659
0.03841,0.0076828,0.0063807,34.065,0.89783,0.29075,2.2896e-06,1.1014,12.731,4.5917,0.064686,3.3094,3.285,405.01,4.4546,34.378
0.024565,0.023625,0.0049326,87.112,1.494,0.75662,5.4973e-07,1.839,1.0211,4.7537,0.21171,2.1751,5.4007,416.38,4.9343,53.442
0.035592,0.023214,0.0092164,104.74,1.2049,0.18675,2.0915e-05,0.28855,0.56413,2.7842,0.4998,2.6683,199.75,418.54,4.9528,42.958
0.12699,0.088218,0.06344,82.621,0.28807,8.8702e-08,1.1361e-10,0.0088527,121.35,3.8371,0.064569,1.6339,12.283,418.23,4.6445,79.504
0.062786,0.035226,0.027696,119.97,0.071404,1.3501,7.3421e-05,2.395,21.642,2.1989,0.036605,2.2968,11.218,422.41,4.6014,25.413
0.043533,0.23754,0.17339,31.005,0.24408,0.14247,2.4638e-07,0.23721,1.9628,0.00014111,0.028119,3.8814,4.3893,414.54,5.6518,79.677
0.037096,0.6625,0.37091,83.481,1.6473,8.1773e-07,3.0422e-05,0.028038,146.25,4.5346,0.052173,1.6548,10.273,420.55,5.1116,90.799
0.015669,0.036498,0.014755,53.46,1.0728,0.35044,2.0558e-07,1.1619,0.56727,2.8593,0.17479,1.6006,7.0948,414,6.0674,110.32
0.046721,0.048861,0.022382,50.901,0.76858,0.029222,4.3862e-11,0.043987,0.03573,0.4301,0.053539,4.7329,196.85,405.07,5.418,75.11
1.8365,0.022229,0.045884,41.151,0.10588,6.9438e-06,9.5584e-05,0.097516,2.2913,0.04934,0.038647,8.7136,1.3462,423.49,5.7775,35.131
0.012826,0.030897,0.034207,78.386,0.79267,1.2563,0.0011806,7.5173,14.533,3.8482,0.26344,2.8168,2.9261,415.15,6.0647,91.034
1.5121,0.033373,0.018164,48.639,0.057203,0.027225,3.6491e-08,0.027486,2.6324,3.6384,0.0050176,2.6499,5.5202,405.69,5.1111,40.906
0.1159,0.087145,1.0217e-05,84.636,1.1772,0.0071363,2.4202e-09,0.01324,0.003511,0.85324,0.015109,3.2448,5.5913,415.68,4.6752,66.312
0.018683,0.021741,5.3237e-05,119.98,1.226,0.86783,6.4474e-09,2.3219,4.8913,3.4461,0.32263,2.7901,4.3111,423.29,4.7969,41.011
0.0032589,0.060214,0.0055553,78.081,1.3895,0.20129,4.6849e-08,1.6499,1.3073,4.695,1.589,2.2927,6.4664,411.82,5.0797,47.865
0.049695,0.30935,0.088822,57.6,0.46642,0.025558,2.3639e-07,0.047709,4.1044e-05,3.022e-05,0.042162,8.1843,1.3286,424.5,5.1072,63.42
1.3196,0.0045154,0.0040824,105.71,0.044842,0.01232,7.8039e-05,0.18049,120.44,2.6444,1.0289,2.2269,199.81,422.94,4.6924,88.056
0.044844,0.36737,0.26411,38.618,0.095108,0.022293,1.0891e-06,0.047746,0.0019317,0.41341,0.042025,3.8156,3.0104,405.19,5.3833,81.902
0.12553,0.097352,0.03981,78.845,0.12147,1.2723e-06,2.433e-05,0.052887,86.566,5,0.060743,2.1725,7.1201,413.32,5.0045,55.863
0.013299,0.061248,0.03049,31.453,1.0146,0.2599,1.7241e-08,0.96272,1.1962,2.3067,0.070164,2.2611,6.9169,424.43,6.278,87.101
0.023201,0.033669,0.01165,76.781,0.017908,0.41219,2.6534e-08,1.0906,1.6624,4.7848,0.052548,2.3777,4.2271,405.33,5.1093,63.888
0.033276,0.46986,0.76735,50.972,1.3685,0.04146,4.1809e-09,0.073052,131.84,2.0748,0.12388,2.4324,2.5841,407.22,5.0348,118.21
0.015472,0.013529,0.0026064,83.842,1.5504,1.4861,5.3681e-07,9.0592,2.0709,4.9999,0.025407,3.7725,2.3702,421.56,4.9949,84.519
0.0024875,0.52684,0.25816,49.252,1.4995,0.03328,5.1969e-06,0.51093,3.7255,4.6696,0.0427,3.147,2.4607,405.33,5.0971,106.61
0.053649,0.076707,0.05058,72.224,0.086187,0.086969,0.0001107,0.23096,1.0874,4.4672,0.34343,1.6184,8.8185,411.39,4.7507,76.199
0.070973,0.067646,0.068065,81.59,0.081712,0.078871,8.8393e-08,0.11298,0.051444,3.6694,0.085468,2.0677,5.1136,423.91,5.0667,99.215
0.095383,1.4315,0.21382,62.023,1.4517,0.00012299,2.9617e-05,0.019983,134.27,0.95052,0.041184,4.6291,2.0824,424.99,5.1116,73.726
0.018306,0.054389,0.022907,52.308,0.85179,1.5791,4.7312e-05,4.0122,1.1985,2.2818,0.05154,2.3478,134.21,414.11,5.5417,153.81
0.12213,0.028435,0.056302,30.428,1.1964,1.0692e-06,3.4261e-05,0.035138,109,1.2274,0.073998,2.9246,2.9048,421.7,4.9264,89.434
0.026112,0.017849,0.0073317,78.779,1.2821e-05,0.93418,5.3283e-06,2.8145,2.5095,2.4843,0.16216,2.564,20.075,424.96,5.0874,80.089
0.034379,0.032275,0.013485,64.542,0.71293,0.05544,5.2641e-09,0.11822,0.028611,4.9371,0.25742,2.2756,3.6335,424.43,4.7777,60.572
0.00090372,1.9796,0.046771,68.028,1.2478,0.09676,6.7188e-13,1.1385,111.91,4.7749,0.064102,9.9998,1.2656,424.99,5.3333,154.33
0.093706,0.48832,0.22457,78.996,0.10567,0.013056,1.4311e-06,0.014843,109.08,1.0506,0.025933,2.8651,20.047,414.13,5.416,95.4
0.051206,0.023651,0.028646,79.29,0.031388,0.015687,1.532e-06,0.036382,0.024201,4.9767,0.036432,2.147,22.487,405.39,4.4718,41.384
0.093728,0.4112,0.14224,83.098,1.4066,0.073527,5.3244e-14,0.025574,56.092,4.9143,0.047513,1.7052,83.351,415.72,4.7249,39.635
0.083563,0.066333,0.053936,30.014,1.75,2.2101e-06,3.885e-05,0.049177,133.79,0.14837,0.032877,7.4889,1.4486,421.9,6.1156,97.274
0.023935,0.044939,0.0072494,75.937,0.10691,1.1573,0.00103,3.6861,1.9173,3.6499,1.5439,1.9674,14.363,414.06,5.9388,45.534
0.033363,1.3133,0.60866,54.962,0.71405,0.01888,3.25e-06,0.037621,0.064797,2.4409,0.16467,2.6197,3.9578,412.03,5.3932,60.252
0.014044,0.018457,0.0055109,111.47,0.9993,0.053529,0.00013463,0.37686,0.55809,0.727,1.9835,5.9358,127.67,425,4.9995,24.696
0.013751,1.8987,1.1373e-05,33.814,0.13703,0.011907,3.5003e-11,0.030856,0.038892,2.3258,0.02443,2.6808,8.9033,424.64,3.8974,51.171
0.016695,0.082249,0.0005119,62.192,0.97069,0.43877,0.0087956,0.092321,2.4938,4.146,1.4573,3.1077,2.5157,409.37,4.6197,76.328
0.022108,0.017571,0.017391,99.257,1.0445,0.0016318,9.1558e-06,0.046738,7.6845,0.54918,0.028413,5.4589,200,416.49,4.7772,135.97
0.020414,0.031306,0.011994,62.613,0.68747,1.5405,2.9328e-05,3.522,0.73014,2.0412,0.088732,2.885,3.3952,407.2,4.4995,113.72
0.079098,0.053591,0.048411,108.96,0.092591,0.022284,1.6834e-11,0.031306,0.33317,1.0186,0.014762,4.2859,5.9668,405.19,4.9277,101.31
0.0098816,0.066674,0.00034559,51.815,0.88362,0.60068,0.00023815,1.8634,1.9548,1.2786,0.03478,3.6473,3.541,423.07,4.8695,247.15
0.019703,0.0099746,0.0018832,30.176,0.0061482,0.0062457,1.5016e-05,0.16496,0.0020447,2.0224,1.2428,3.107,3.5415,422.87,5.1189,161.54
0.088645,0.059909,0.033643,102.05,0.054614,0.0014697,3.017e-05,0.033951,0.0016626,3.065,0.075365,1.9931,5.8923,406.68,4.6624,63.57
0.034926,0.10524,0.081469,82.853,1.677,0.092656,1.7467e-08,0.17276,0.91182,0.44019,0.19285,3.7676,4.4211,424.53,5.4765,118.86
0.025865,0.02537,0.00018499,119.95,0.54906,0.69686,6.093e-07,1.7638,2.2248,3.1476,0.31879,2.43,4.5664,420.49,4.8427,104.66
0.056954,0.23074,0.097509,53.264,1.609,5.5841e-05,3.0428e-05,0.011259,1,1.9275,0.038486,2.084,8.962,415.85,4.5515,61.116
0.018629,0.018355,1.0121e-05,119.99,0.11439,1.6601,8.7298e-07,5.2317,0.49701,2.2348,0.14654,1.9842,4.5907,416.02,4.8311,59.481
0.09142,0.072995,0.0050093,104.08,0.54132,0.0018212,2.2631e-05,0.01257,11.878,0.25372,0.021447,6.4178,1.7017,407.45,5.0027,83.988
0.13778,0.081801,0.044984,78.317,0.020863,0.030595,2.0818e-05,0.053652,117.01,1.6823,0.047534,2.434,7.1475,425,4.6268,75.439
0.017517,0.037123,1.5357e-05,32.69,0.60317,1.1062,5.9019e-05,2.2114,2.416,0.012573,0.038631,6.7732,35.762,422.6,4.8165,44.286
0.019193,0.039574,2.1134e-05,85.583,0.87314,0.099872,2.5139e-06,0.22747,0.079988,3.6364,0.074484,2.43,3.1457,407.85,4.7068,172.07
0.015924,0.28369,0.068596,42.22,0.84447,0.21034,6.2372e-05,0.46792,0.71941,2.7063,0.50376,4.0199,1.8469,409.66,4.2065,120.32
0.040027,0.92655,0.92397,42.422,1.665,0.0073993,2.3676e-05,0.055609,0.8629,0.10004,0.044619,6.1897,1.6993,409.65,4.5431,144.06
0.39934,0.81351,0.49589,80.688,0.033383,8.5978e-09,1.7972e-15,0.0065481,105.01,4.392,0.0064315,3.4048,4.3877,413.24,5.7714,60.205
0.068737,0.096935,0.042802,46.404,1.4992,0.0026103,4.3979e-05,0.032618,0.29597,0.37762,0.015311,7.7677,1.3573,409.25,5.6105,88.865
0.064753,0.035781,0.067056,43.397,0.2684,8.5785e-06,3.2528e-05,0.047098,11.778,0.078951,0.038376,4.2692,2.1049,407.44,6.1137,169.48
0.23533,0.83012,0.32236,63.067,1.4277,0.023534,1.8337e-06,0.029304,2.3056,1.5053,0.018758,2.4539,4.3854,424.83,5.5925,178.6
0.0064092,0.65679,0.7119,30.074,1.6519,0.062794,6.1579e-11,0.21909,104.09,3.1419,0.051039,3.0201,2.6541,406.08,5.7178,183.38
0.043401,0.043958,1.0012e-05,82.743,1.0228e-05,0.04495,6.0806e-11,0.077027,0.0047482,0.65874,0.033301,3.2657,47.584,408.08,4.8401,131.96
0.010342,0.088403,0.041627,67.966,0.041995,0.12531,6.7127e-06,0.46834,1.4448,1.9384,1.9231,2.3154,8.2308,405.14,4.4442,183.29
0.059692,0.54737,0.77211,41.617,0.087725,0.026375,1.3534e-11,0.058006,0.23777,0.36162,0.082727,4.007,2.3229,421.49,4.3889,114.93
0.005306,0.043666,1.4614e-05,119.99,0.65526,0.20507,5.8301e-07,1.1166,1.2589,4.9685,0.32963,2.1293,4.5344,413.41,4.3889,139.7
0.0065792,1.3064,1.1109,30.033,1.2784,0.018526,1.6639e-05,0.18073,70.152,2.3832,0.16349,3.3652,2.6246,418.78,4.5542,99.407
0.13837,0.034771,0.035678,95.826,0.25375,0.013352,2.2844e-12,0.025871,1.5878e-05,2.2382,0.013462,3.7591,2.8173,405.6,4.6224,124.43
0.15419,0.52147,0.64174,78.436,0.017921,0.0056491,2.5811e-06,0.020884,109.9,4.3921,0.018853,2.8907,3.9948,409.4,4.7326,114.05
0.088656,0.42199,0.16526,75.348,0.70493,0.058064,4.8605e-07,0.026168,24.404,4.9999,0.029176,1.6898,107.14,421.46,4.8114,65.02
0.017755,0.025477,0.0095356,97.521,0.66814,0.38741,2.0318e-08,1.0182,1.2479,4.3755,0.11462,2.7046,3.7615,418.41,5.1572,152.55
0.040451,0.040279,1.853e-05,99.641,0.0038575,0.085537,1.4302e-06,0.11381,0.096661,0.49494,0.032803,5.0311,3.6812,424.44,5.1663,67.725
0.042021,0.042551,0.026914,31.979,1.6719,0.11593,1.5063e-06,0.24805,0.92538,0.26119,0.070653,3.3501,3.3774,425,5.3083,87.867
0.16481,0.20937,0.1753,78.956,0.06223,0.0035979,3.5476e-06,0.025238,0.033161,3.9746,0.014798,2.2381,5.8326,405.05,4.8337,175.14
0.033328,0.019368,0.0097959,51.22,0.43452,0.72895,1.2106e-08,1.7827,0.6526,0.89207,2,3.3633,5.4034,424.81,4.4107,69.077
0.095228,0.043616,0.027522,102.72,0.14121,0.032433,9.2275e-06,0.048166,0.043131,0.090334,0.012204,7.273,120.82,415.04,4.5819,140.96
0.02972,0.021302,0.0062141,85.678,0.88224,0.4131,3.6103e-08,1.0354,0.32088,4.0897,0.065808,2.6312,3.9956,413.94,4.9696,103.41
0.0030836,0.26367,0.2813,100.08,0.026199,5.977e-06,7.2176e-05,0.51212,17.214,0.00041265,0.042552,5.2951,46.553,413.57,4.6579,90.391
0.24171,0.13092,0.11719,76.683,0.091667,0.0012239,1.1083e-05,0.027165,99.841,2.5978,0.0383,1.8912,10.601,414.24,5.4884,165.65
0.059623,0.048037,0.03469,62.734,0.068861,0.52102,3.2817e-06,0.95506,1.8669,3.7168,0.62078,1.4708,20.78,405.05,5.0111,175.51
0.029952,0.027193,0.014925,53.935,0.83105,0.89835,9.8629e-09,1.9954,0.65239,0.46451,0.24438,3.5866,3.758,424.42,5.166,203.22
0.0041063,0.1972,0.0001214,30.339,1.0432,0.063053,5.6609e-09,0.19083,7.2709,4.4489,0.12565,1.9625,4.1015,407.1,4.922,273.06
0.058999,0.99414,0.4068,67.926,0.0099525,0.030058,5.9532e-05,0.048807,109.95,4.7549,0.44595,4.6239,1.9146,411.48,4.7744,40.976
0.020893,0.011958,0.0038346,104.32,1.5808,0.43549,0.00015015,1.7391,0.20072,0.256,0.151,4.7508,196.79,407.67,4.0306,85.256
0.0077349,0.061944,0.031021,107.43,0.71319,0.0356,1.3756e-09,0.12808,0.30167,1.7645,0.64987,4.1444,1.953,420.95,4.2117,62.874
0.051595,0.041861,0.021901,43.579,1.625,0.029941,4.3861e-11,0.051075,0.026957,0.32068,0.077562,4.5373,3.6208,424.96,4.8861,87.378
0.006767,0.25829,0.087191,79.775,0.55416,0.0060958,0.00036492,0.92172,1.6175,4.0981,0.42662,2.1157,27.382,415.76,4.9331,65.015
0.021014,0.023394,0.013298,116.21,1.4536,0.85608,3.8145e-08,2.7703,35.422,2.7192,0.027233,3.8044,5.2433,415.13,4.8208,20.418
0.39601,0.070012,0.015429,74.349,0.042543,0.0042206,1.9836e-11,0.0061129,0.010741,4.8748,0.041039,2.3179,3.2062,414.98,4.7551,68.894
0.027784,0.15538,0.29382,57.95,0.0081296,0.048318,5.3519e-11,0.066246,146.4,4.9999,0.085198,2.6224,61.555,425,4.5367,37.189
0.047847,0.010749,0.0041328,82.528,0.0057182,0.61494,8.6182e-06,1.7843,1.613,1.655,0.048022,3.7134,5.4909,407.73,4.7792,38.185
0.005767,0.92448,0.55134,43.748,0.15748,0.93988,8.8013e-08,3.1516,36.174,1.8451,0.12181,3.5944,2.8937,410.84,4.7805,64.132
0.010293,0.083531,0.054601,44.912,1.3585,0.73869,0.0060847,7.7291,7.0616,4.7982,0.044245,2.1503,34.868,423.01,6.1221,22.248
0.024308,0.0096984,0.0025226,103.94,0.79054,0.58154,2.272e-05,2.6419,3.372,4.929,0.019052,2.7868,3.1758,417.41,5.2788,142.41
0.015,0.020584,0.00035737,56.521,0.20477,1.6457,0.00014146,7.1221,0.33528,4.8028,0.035659,1.9916,156.71,415.84,5.1661,131.42
0.029509,0.01498,0.0025891,77.627,0.89586,0.3069,5.6829e-08,0.77609,9.7071,4.8637,0.049985,5.7855,1.6438,419.98,4.9445,106.96
0.017748,0.060993,0.04634,48.025,0.16097,0.96896,5.3647e-05,1.4427,85.8,1.6469,0.024344,3.8712,2.5489,407.78,5.3349,128.4
0.019354,0.47392,0.35121,66.816,0.023539,0.031227,2.8915e-08,0.05928,0.88111,4.7839,0.06013,1.3886,6.447,405.05,4.2306,109.07
0.0094392,0.041526,0.016937,44.416,0.205,0.38125,2.4252e-13,1.3863,0.32461,1.5755,0.52777,2.6884,5.1709,411.5,4.6199,79.433
0.0081668,0.065183,0.030976,79.703,0.40971,1.0738,1.9192e-05,4.8794,5.9239,4.6827,1.969,2.34,2.9239,406.83,4.7223,159.34
0.020673,0.012142,0.0069632,30.048,2.0524e-05,1.6986,2.0054e-06,8.2475,0.16747,2.995,1.7805,2.1624,8.0838,424.98,4.7223,157.94
0.0071967,0.033596,0.020451,76.618,0.026186,0.4302,1.7288e-07,2.6672,0.58796,1.721,0.17642,2.5077,9.8729,411.15,4.8878,203.93
0.014537,0.21669,0.3439,34.211,0.053886,0.08383,4.5667e-12,0.23736,0.983,4.9976,0.17424,4.8334,1.7162,405.19,4.4444,144.89
0.014656,0.015105,1.7134e-05,34.307,0.0043351,0.41729,0.00014946,1.8597,0.40533,4.9999,1.6759,2.3315,2.8056,424.94,4.7649,63.653
0.035609,0.13734,0.045787,85.633,1.4765,0.76211,0.00014304,1.1675,1.947,1.1565,1.8103,3.0206,2.0373,424.95,4.5617,151.8
0.42445,0.12541,0.13065,63.462,0.045515,0.0013249,8.4858e-06,0.014106,0.14493,0.64392,0.043635,3.3077,16.977,406.1,4.4946,80.752
0.082472,1.321,0.90846,76.688,0.10542,0.00069607,1.2526e-06,0.014476,0.8443,4.4871,0.057594,2.1003,6.9575,416.1,4.936,79.134
0.047397,0.025693,0.011816,83.238,1.5107,1.3152,0.0012345,5.6225,1.1801,0.67925,0.011594,4.4206,4.1653,416.47,5.0247,64.853
0.12869,0.084627,0.040616,86.204,0.020694,0.027396,2.1404e-05,0.06199,154.53,1.6826,0.052821,2.4801,7.0571,424.97,5.3464,86.646
0.018573,0.032822,0.014783,84.913,1.1859,1.4374,3.6617e-06,3.2983,2.1126,2.2011,0.25038,2.7238,199.91,424.62,4.7507,72.18
0.031722,0.029408,0.01173,81.223,0.15899,0.045032,1.2843e-12,0.1135,0.077222,1.1077,0.059498,2.6416,108.6,407.64,4.5917,171.62
0.032411,0.94676,0.24702,81.704,0.23964,0.046493,2.5973e-11,0.062098,1.9396,1.5542,0.054717,3.7983,2.2417,424.59,4.8891,134.9
0.01345,0.032457,0.020919,37.296,0.22032,1.699,2.7235e-10,6.4703,0.18602,4.9963,0.053562,1.7007,28.683,416.79,4.5148,141.47
0.0048573,1.1264,1.3917,52.741,0.018421,0.74949,0.00012057,6.8378,4.5066,3.7692,0.13189,2.2461,4.8736,415.75,4.8876,186.3
0.027474,0.077097,0.045495,76.729,0.55657,0.27181,2.0981e-10,0.43463,0.48477,1.7702,0.60159,3.3916,3.1244,424.54,4.6179,54.765
0.055429,0.02189,0.01673,95.551,0.03037,0.51645,0.0015211,4.2398,27.447,4.986,0.23193,3.0011,2.415,410.42,4.7047,116.48
0.021381,0.021701,0.00079132,41.312,1.2014,0.080854,2.6404e-11,0.23222,0.35764,5,0.05145,3.3426,3.2112,414.86,5.9449,62.535
0.061647,0.033656,0.023331,84.642,0.0037484,6.827e-06,4.6491e-05,0.076402,120.51,4.9979,0.24398,9.9721,1.3056,408.49,5.3928,53.389
0.018887,0.022069,0.0026949,39.558,0.86075,0.697,3.7675e-12,1.7331,2.1425,4.4863,0.031203,2.5486,6.4486,415.01,5.1051,56.15
0.068352,0.58472,0.75244,36.743,0.16847,9.1999e-05,2.4464e-05,0.022729,3.6132,0.093147,0.031077,8.4293,177.63,420.63,4.7495,89.588
0.098762,0.12467,0.095791,74.269,0.61353,1.6762e-05,1.2076e-05,0.0095381,0.021455,3.0918,0.020171,1.9981,51.621,415.12,4.6111,40.975
0.11167,0.086,1.0225e-05,107.21,0.20566,0.0063848,3.5139e-12,0.012131,0.0040319,0.8621,0.016035,3.2506,7.0753,405.63,4.3333,46.921
0.012499,0.041646,0.0082098,71.291,1.1418,0.3333,1.0727e-05,0.70018,0.59487,2.3145,0.49737,3.3269,4.6509,421.92,4.2815,39.392
0.30372,0.85037,0.45345,98.051,0.032999,0.00045106,6.2547e-06,0.017663,8.4721e-06,4.1148,0.013115,2.8009,4.709,424.71,4.9998,112.11
0.02126,0.3661,0.14152,72.498,1.0945,0.020547,5.3851e-11,0.048517,2.6988,1.3008,1.96,4.3314,2.0611,414.84,5.887,63.854
0.027567,0.027091,1.0513e-05,54.052,0.00023131,0.02744,1.9756e-10,0.026392,1.1942,4.9908,0.020354,9.9989,1.2931,417.63,5.9925,144.93
0.021851,0.0049146,0.0068082,40.71,1.1377,0.53665,0.0015014,8.7661,3.0412,1.3305,0.59006,3.7812,2.0728,415.45,5.4273,61.659
0.046637,0.077153,0.15866,58.233,0.011252,0.066608,5.3844e-08,0.065391,109.86,4.4024,0.030843,2.5685,7.4363,424.76,5.3753,81.767
0.067266,0.042505,0.017749,78.432,0.035667,0.039012,4.561e-11,0.041387,0.11917,0.63844,0.043702,7.3756,1.462,413.43,5.0018,95.904
0.011934,0.047073,0.029926,100.25,0.93322,0.0938,1.0085e-08,0.3103,0.40706,1.6665,1.9159,2.8368,5.22,405.49,5.7778,103.95
0.038627,0.028784,0.024874,45.306,0.236,0.36868,0.0009424,2.411,1.169,0.17387,0.29316,5.1864,55.849,406.43,5.6839,106
0.027124,0.017214,0.011793,90.531,1.348,0.03603,3.9097e-08,0.12337,0.010938,1.8824,0.1277,2.3747,55.407,417.1,5.5852,81.299
0.12865,0.40423,0.41067,40.992,0.054054,0.018384,2.829e-11,0.041728,0.011263,0.32435,0.067261,3.7121,180.26,407.83,5.7136,141.64
0.056832,1.3113,0.22439,75.358,0.015035,0.021199,1.7165e-05,0.022691,0.1335,4.9117,0.066216,3.9448,1.9744,418.76,4.6695,90.829
1.0982,0.19055,0.10075,50.166,0.65477,0.0038668,8.3212e-06,0.0089292,6.597,0.87494,0.013919,5.1623,2.1435,407.03,4.3482,74.439
0.53475,0.040241,0.044667,72.029,0.050203,0.017285,1.0628e-13,0.025077,0.13635,5,0.19433,10,1.3032,415.31,4.3889,64.672
0.033637,0.025615,0.012315,96.504,1.7017,0.15044,2.4445e-07,0.30454,0.074644,2.7706,0.14634,2.3671,7.3472,425,4.3286,42.086
0.5623,0.042934,0.035053,72.029,0.11737,0.013053,2.0374e-07,0.018778,0.099266,4.4737,0.098604,9.4538,1.2826,411.77,4.6664,183.25
0.052491,0.054571,0.030291,40.914,0.19849,0.11946,4.0519e-05,0.090467,36.979,1.6491,0.019141,2.9319,7.9826,422.66,5.0419,100
0.021102,0.084489,0.044733,49.622,1.4399,0.34779,2.1728e-05,0.52018,2.2963,4.9618,0.021334,5.6339,1.6092,414.56,5.0572,124.91
0.17664,0.053484,0.011943,55.1,0.036557,0.017794,2.282e-09,0.016401,2.0523,4.9772,0.0032064,2.7445,5.3201,413.57,4.9422,160.62
0.0505,0.0080026,0.0018799,90.871,1.3286,0.8373,6.0972e-07,3.0523,2.374,0.81487,0.13173,6.1727,1.5618,416.24,4.447,87.839
0.059754,1.1072,0.29018,63.054,0.0051583,0.01711,8.2215e-05,0.063684,131.96,4.9999,0.39599,4.7677,1.916,415.48,5.1261,28.482
0.015956,0.01532,0.0050323,69.214,1.5395,0.40914,9.2441e-08,1.5418,0.74385,4.9952,0.039176,2.369,2.9833,413.82,4.3852,79.546
0.017692,0.084381,0.054277,45.039,0.33844,0.82317,4.75e-07,2.8467,3.3508,1.4776,0.017325,2.7738,6.8394,411.96,5.5555,172.93
0.019014,0.020527,0.0059913,119.69,0.36871,0.19872,6.8486e-06,0.59836,4.6078,2.3166,0.69025,3.88,2.3079,407.04,4.6725,59.976
0.033392,0.056066,0.040543,74.812,1.7499,0.01637,1.9317e-06,0.027334,0.027472,0.054406,0.055483,10,4.7054,409.31,4.4976,82.526
1.2538,0.011226,0.0078779,87.496,0.89032,1.0409,8.2419e-05,2.2232,6.6685,2.2032,1.0028,2.8494,2.3431,422.04,4.2218,78.73
0.018391,0.92985,0.56554,30.085,0.82821,0.070364,4.4926e-06,0.1913,2.4881,0.62701,0.010406,8.5048,1.3827,413.85,5.8893,200.61
0.032215,0.052076,0.0028046,89.054,1.0785,6.6682e-07,1.309e-05,0.028838,1.4429,1.9963,0.0098592,2.6575,200,423.86,4.7771,98.462
0.027878,0.024305,0.00797,119.97,0.6508,0.055606,1.8134e-13,0.17696,0.010853,1.3148,0.027341,4.8521,1.866,424.96,4.75,107.17
0.076133,0.12939,0.13939,63.906,0.060343,0.014555,5.9759e-09,0.016312,0.28019,1.097,0.034488,3.0533,5.5126,405.53,4.1903,40.361
0.010834,0.079286,0.026264,75.192,0.014699,0.050602,2.4554e-10,0.14617,0.11292,4.9886,1.6263,1.986,6.5488,407.22,4.1667,47.919
0.01517,0.019903,0.0084228,102.98,0.94156,0.092008,2.0201e-08,0.23943,0.17569,0.010832,1.5526,8.1931,79.303,416.45,4.5755,55.841
