P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16
0.03718,0.032045,0.014101,54.022,1.2353,1.2626,3.8617e-09,2.645,1.185,5,1.9788,1.5564,14.218,424.98,5.1082,106.47
0.038032,0.015891,0.017446,86.763,0.041558,0.049643,4.6385e-08,0.15505,0.10123,1.5532,0.31943,3.3522,2.0024,424.94,4.7331,140.58
0.047219,0.030423,0.033887,108.69,1.58,0.019612,1.9288e-06,0.062102,0.0047998,1.2921,0.03018,3.933,179.81,414.84,4.9059,68.495
0.028,0.01445,0.014496,85.342,0.040264,0.083707,2.2502e-06,0.24972,0.038908,1.1322,0.10172,5.0579,44.937,424.83,4.6952,46.277
0.049684,0.45981,0.26064,52.37,0.0082937,0.015792,3.9903e-05,0.039327,0.33662,3.8978,0.48579,4.424,1.8963,409.95,4.8057,58.024
0.17333,0.3587,0.2071,48.183,1.75,0.00014985,1.9239e-05,0.014196,0.9468,0.033069,0.031599,7.9026,180.27,424.3,4.944,56.189
0.031973,0.028397,0.008992,56.869,0.025882,0.048398,0.0017069,2.6356,0.41487,4.8247,0.769,1.9856,6.3824,408.09,5.0036,67.906
0.024086,0.020834,0.0025028,87.578,1.1947,0.39262,7.0669e-08,1.087,0.067679,1.9768,0.052381,2.2338,7.0729,422.07,4.782,50.88
0.16709,0.092326,0.0085153,72.857,0.053942,6.2159e-08,1.4008e-05,0.010717,110.99,4.9984,0.057237,2.5977,3.2874,416.75,5.479,43.746
0.096779,0.084127,0.021218,89.707,1.5903,9.5995e-08,2.109e-05,0.018236,55.192,0.93338,0.026798,4.7685,1.6476,424.03,5.5314,125.34
0.044882,0.019788,0.02819,44.448,1.4028,0.37145,0.0004336,1.5283,1.2629,0.31301,0.043766,5.0788,199.05,410.12,4.4698,24.601
0.16555,0.023801,0.044055,86.228,0.012659,0.0044397,6.667e-06,0.026649,0.081427,2.3144,0.024283,3.0686,3.7701,408.53,4.9541,106.64
0.016108,1.8628,0.65173,30.585,0.53757,0.097425,3.1867e-10,0.19623,39.815,3.7711,1.1647,3.6313,1.9503,408.62,6.9944,181.62
0.19968,1.0041,0.60381,84.157,0.11591,0.0088962,5.8827e-08,0.020266,0.40578,4.8395,0.017906,2.3722,7.7243,424.51,5.6426,86.138
0.009782,0.64089,0.3002,40.375,0.34507,0.11955,6.7778e-08,0.41937,0.82218,4.7209,0.024995,2.0326,5.0509,424.39,5.9449,159.12
0.053126,0.046496,0.029885,100.52,0.4431,0.0032784,2.0002e-06,0.015126,2.1584,4.705,0.022656,3.6308,2.0023,406.17,4.4444,86.812
0.020076,0.17286,0.12128,30.559,0.072535,0.055652,5.3008e-12,0.12676,102.13,0.80092,0.049037,3.1266,2.6273,416.89,5.5556,44.254
0.038945,0.031625,0.010939,51.903,0.47818,1.3734,4.0149e-06,2.8303,0.14201,2.9732,0.060475,1.7252,84.82,405.14,4.6054,34.995
0.011008,0.51173,0.72326,73.01,0.038503,3.5929e-07,2.6924e-05,0.096613,141.91,4.9508,0.00067242,4.8107,16.645,424.79,5.259,45.834
0.13191,0.10473,0.033011,60.674,1.0748,0.066508,2.3677e-07,0.074478,0.48245,3.127,0.091409,1.9678,6.0849,407.61,4.5394,35.413
0.23406,0.071581,0.039455,65.101,0.064896,0.0084922,4.7275e-11,0.020928,0.01345,3.7064,0.025568,2.0664,6.218,405.02,5.5064,86.89
0.0079334,0.098874,1.2357e-05,59.711,0.78371,0.76872,4.8941e-05,2.2696,6.7084,2.8294,0.25829,4.7015,1.3005,420.99,4.3926,67.226
0.010753,0.0036782,0.00052075,120,3.8939e-05,0.32353,0.00062559,9.1047,11.128,0.16478,0.12339,4.2235,185.46,418.11,4.5555,40.936
0.033951,0.036534,0.045372,35.211,0.06443,0.041548,1.3328e-05,0.1073,0.7918,0.66054,0.029814,4.204,2.6145,419.9,5.1111,68.756
0.024012,0.013059,0.0029474,45.3,0.12223,1.6689,6.3477e-05,6.9656,0.79279,5,0.036815,1.8523,137.93,417.24,5.26,103.41
0.022359,0.4825,0.57552,59.694,0.50658,0.032324,7.1122e-05,0.179,0.082123,3.9997,0.049337,2.4824,15.29,424.73,5.1411,30.736
0.018347,0.016431,0.0013611,85.233,0.50231,1.5066,2.6543e-07,5.8023,4.4823,4.9329,0.043759,2.5183,3.3797,424.97,5.9417,180.55
0.028213,0.020426,0.0056931,67.699,1.4725,0.08608,2.747e-06,0.26223,0.20138,4.8286,0.035187,2.0138,7.6524,405.12,5.6704,62.851
0.039768,0.025512,0.0080619,76.898,0.099606,0.63552,2.7535e-05,1.23,1.0048,1.6784,1.9782,2.8543,3.1145,413.8,4.6045,82.412
0.037425,0.032676,0.030273,42.976,0.2647,0.068887,9.9759e-06,0.13555,5.9401,1.4065,0.041019,3.3395,9.7517,407.7,6.0645,33.075
0.039176,0.039392,1.2587e-05,50.231,1.3598,0.013048,2.5797e-11,0.034354,0.0076476,0.60832,1.6047,4.4424,1.9189,420.05,5.2256,68.617
0.015938,0.031995,0.0032446,103.63,0.51494,0.06103,1.6027e-13,0.17245,0.80306,3.3168,1.1364,3.3197,2.3737,418.31,5.723,94.528
0.069596,1.2637,0.41303,62.298,1.4008,0.016851,1.0402e-12,0.032801,0.34762,4.9133,0.13886,3.4089,1.8529,423.98,5.7223,128.42
0.0046639,1.387,0.42483,54.621,1.3922,0.12046,1.3332e-10,0.37879,8.0549,3.0789,0.067243,2.8421,6.1622,420.1,4.8869,104.27
0.029561,0.016845,0.0061453,99.804,1.7172,0.86147,5.3367e-06,2.5111,2.3494,2.1448,0.032143,3.2694,199.67,412.83,4.7381,38.839
0.075576,0.37681,0.42595,52.549,0.11759,0.029015,2.3471e-12,0.01851,87.001,0.18303,0.57532,6.6827,1.6868,424.52,4.9335,48.899
0.016456,1.3424,1.2291,55.047,0.4595,0.0027361,3.7255e-05,0.058443,0.022038,0.39101,0.081168,3.599,3.4669,421.06,4.556,78.357
0.072393,0.063565,0.03339,34.84,1.574,0.00017895,0.00013582,0.044275,122.1,4.897,0.05428,2.8585,2.6341,405.6,4.7941,25.734
0.017714,0.013943,0.0020446,113.69,0.64909,1.4631,7.5029e-07,6.505,3.6698,2.8233,0.13255,2.6663,8.8555,419.51,4.7911,46.2
0.014263,0.46481,0.51779,51.036,0.22961,0.11928,1.4925e-09,0.42898,0.47539,0.30523,1.1334,2.9378,21.989,405.3,4.4139,34.973
0.018892,0.054466,0.038755,41.209,0.04002,0.03186,1.1649e-05,0.10026,0.91642,0.39449,0.036595,4.5021,2.9831,418.82,5.1114,51.429
0.037336,0.78086,0.13317,70.371,1.2922,0.14923,1.8646e-20,0.079554,51.243,4.5,0.056874,1.6238,96.271,424.89,4.6101,58.295
0.018671,0.028582,0.0013731,110.67,1.1302,0.68542,4.3879e-08,1.6213,1.8856,4.7725,0.24551,2.148,6.8096,411.56,5.0297,39.599
0.12079,0.091128,0.035104,69.411,0.12359,0.015703,3.334e-05,0.052015,194.92,3.3705,0.078439,2.1257,5.2378,423.15,5.3139,77.821
0.080491,0.057979,0.021568,97.071,0.025354,4.0829e-05,4.3284e-05,0.024474,88.363,0.09354,0.040634,9.8714,138.41,420.43,4.6015,94.775
0.034158,0.026783,0.0093938,94.817,0.037492,0.59336,6.5669e-06,1.1366,1.592,4.963,0.12676,2.3055,5.5472,406.3,5.0082,47.115
0.07499,0.059196,0.016737,78.842,0.2391,0.16231,7.1382e-06,0.10295,76.732,4.2189,0.052026,2.2505,8.1223,413.31,4.2777,27.071
0.031256,0.012798,0.0074673,106.99,0.56583,0.19439,3.2195e-05,0.73271,0.32506,2.3502,1.9471,2.6492,12.509,424.94,4.8454,123.18
1.6095,0.054988,0.00021033,35.896,1.2931,0.0064427,4.2877e-08,0.013394,0.022431,2.3628,0.00023854,4.0024,10.487,405.57,5.1764,37.657
0.099406,0.60762,0.25198,84.524,1.4067,0.012968,3.4363e-05,0.015556,1.1338,0.61723,0.046513,7.6801,1.5725,417.54,5.2685,43.775
0.016705,0.046275,0.021459,87.766,0.031678,0.045378,1.3325e-05,0.10611,0.60327,2.8991,0.73066,2.3553,9.42,405.2,3.9567,63.432
0.028883,0.63354,0.20659,93.692,0.038038,0.045149,6.4465e-06,0.08676,56.357,1.6438,0.0010621,3.6418,6.4864,424.35,6.383,332.82
0.012213,0.35833,0.0014354,60.77,0.11434,0.011677,8.5652e-08,0.035407,0.010641,4.8022,0.0048738,2.6146,8.0805,424.6,4.9366,42.999
0.010289,0.33874,0.056913,53.719,1.0511,0.26221,4.2146e-05,0.60347,1.0809,2.5946,0.17458,3.5164,2.3244,414.08,5.0967,158.53
0.090771,0.049923,0.043074,86.556,0.023985,3.3883e-07,2.8049e-05,0.015653,121,0.10223,0.02681,9.4891,178.51,413.08,4.7361,78.895
0.019982,0.02076,0.0016783,54.98,1.0979,0.33395,0.0017212,7.6363,3.1541,4.3536,0.29111,3.7529,2.0357,411.14,4.9426,107.62
0.026581,0.9277,0.50406,119.99,0.00020238,0.007256,3.6646e-11,0.025416,0.002397,3.5126,0.0025057,3.2224,17.629,424.37,4.9445,88.562
0.0055954,0.11561,0.00055462,100.38,0.72876,1.3089,0.00071256,5.0292,39.05,4.6981,0.14326,4.278,1.7364,416.36,4.7485,108.03
0.025027,0.021613,0.0081384,44.696,1.1982,0.82894,0.00011221,1.6564,1.7852,1.2461,0.079946,3.5963,3.4588,410.76,4.6108,72.228
0.041967,0.0096012,0.0037533,105.38,1.746,0.30384,0.0005004,1.8881,0.39878,0.71147,0.1221,4.112,54.605,410.47,4.5438,68.647
0.022969,0.018532,0.0040933,30.034,1.7499,0.68821,3.6484e-12,1.7275,0.84226,3.6426,0.046462,2.6584,9.5293,405,4.0711,26.393
0.016642,0.10855,0.027005,76.397,1.6608,0.98814,0.00052539,0.97169,81.329,0.59061,0.15005,4.012,4.1354,417.14,4.4599,107.12
0.01445,0.056252,0.04136,82.111,0.68922,0.13315,2.9693e-06,0.26057,2.8524,0.63888,0.42532,3.6284,4.0156,406.85,4.821,86.546
0.030006,0.5021,0.24738,70.641,0.14548,0.034833,1.1586e-05,0.045114,1.9537,1.2876,0.016251,2.9161,15.489,405.29,4.6111,62.505
0.15304,0.0045478,0.0043839,77.197,0.10291,0.078248,0.0011449,2.3634,119.5,4.3152,0.12776,2.4652,6.1567,421.36,4.5493,51.355
0.003509,0.40854,0.32003,57.679,0.93126,0.90458,1.9988e-06,3.37,30.928,3.4917,0.018088,4.5071,1.9386,420.93,4.5534,42.586
0.0026112,1.1617,0.50814,36.684,1.625,0.056735,0.00022209,0.78164,1.7619,1.2417,0.0055792,3.8069,2.8861,424.84,5.1667,100.63
0.020445,0.013696,0.010471,102.2,0.93874,0.059492,2.5726e-11,0.27187,0.03296,1.0447,2,3.3222,16.668,416.94,4.4405,48.187
1.4956,0.071606,0.0053519,90.449,1.0136,0.0025069,5.5603e-05,0.022211,0.87927,0.27867,0.021512,3.065,5.3212,413.55,5.6652,101.76
0.030929,0.0074261,0.020006,77.636,0.0070418,1.0886,0.0008189,3.4087,106.49,3.2862,1.7608,3.9308,176.17,421.8,4.8803,71.834
0.015682,0.1771,0.069531,41.37,1.1587,0.31138,2.6278e-05,0.49458,1.1958,4.6312,0.69278,4.1225,1.7087,424,4.7778,94.452
0.018329,0.033252,0.0151,77.538,1.1729,1.4261,4.5556e-06,3.2114,2.2136,2.0924,0.098714,2.7442,53.531,421.97,4.6873,93.376
0.02168,0.03522,0.021746,54.599,1.5572,0.14706,0.0010532,1.4021,0.096815,1.8718,0.065656,2.2477,15.182,405.54,4.3393,92.058
0.014919,0.77815,0.88723,30.642,0.62642,0.015862,7.5327e-08,0.057914,0.0020889,3.5046,0.0034968,3.1879,10.388,415.27,5.2682,62.677
0.016106,0.056697,0.026781,65.303,1.597,0.4726,8.7359e-08,0.67495,8.8045,0.19819,0.055827,5.9475,179.27,414.68,5.6063,58.991
0.023862,0.95637,0.77468,90.875,0.027146,9.9435e-05,4.5709e-05,0.04836,5.8128,4.4759,0.046846,1.8191,12.047,405.92,4.1144,65.764
0.014001,0.56652,1.0368,81.849,0.050158,0.087425,7.2437e-11,0.071968,1.8439,4.7686,0.14588,2.7954,2.3239,424.47,4.6027,87.805
0.013854,0.034591,0.00020934,30.014,0.96601,0.73691,0.00019019,1.7217,2.4982,1.0346,0.058583,4.0184,3.9967,409.09,4.9171,68.617
0.056019,0.043202,2.5326e-05,74.871,0.74686,0.043789,1.5947e-08,0.068668,0.0076396,0.53284,0.051886,3.6918,199.97,405.19,5.0893,54.119
0.047592,0.049256,1.0223e-05,119.83,1.3932,0.043438,4.1918e-10,0.068736,0.014619,2.3152e-05,0.055709,5.9515,198.3,406.1,5.0837,46.559
0.011519,0.047876,0.039954,52.215,1.6793,0.53273,3.5058e-06,2.1937,2.3228,4.9919,0.070704,1.9132,2.7391,413.89,5.6659,255.6
0.020102,1.5487,0.86627,50.321,0.90596,0.0092154,1.0318e-10,0.037812,8.7718e-05,4.9339,0.0042828,2.5632,10.001,424.39,6.2254,115.02
0.069195,0.1176,0.082532,74.997,0.11204,0.019609,2.9448e-06,0.025946,0.045806,0.088206,0.022515,8.0519,74.476,421.8,4.2246,29.911
0.056736,0.0038647,0.001417,89.517,1.7385,0.00013815,0.00084052,1.9516,1.5638,4.9732,0.088824,2.5442,106,411.62,4.6112,58.338
0.047858,0.019689,0.023377,92.426,0.041201,1.6435,0.00019709,2.6226,12.067,4.3459,0.75664,3.8151,1.9317,417.81,4.7773,72.837
0.031645,0.031689,2.8344e-05,47.372,0.47473,0.041063,4.5815e-05,0.13266,0.0011865,3.5545,0.10277,1.9984,16.561,408,4.4525,60.869
0.031625,0.21366,0.27575,68.552,0.019434,0.60024,4.0438e-07,1.0039,8.1625,4.4828,0.17343,2.518,3.998,405.02,5.3462,51.28
0.026017,0.020692,0.0010047,86.373,0.90296,0.80311,2.1715e-07,1.6215,2.1964,2.5743,0.048457,2.5833,9.7829,416.61,4.3384,44.88
0.048302,0.0090842,0.0035745,119.9,0.44767,0.47059,1.3065e-06,1.4105,0.72705,1.9474,0.1022,3.6047,4.8834,423.22,5.3729,44.486
0.57016,0.0033249,0.012129,41.867,0.0763,0.010522,4.8483e-05,0.18049,1.4365,3.0909,0.27293,3.9875,2.4084,421.77,5.0712,39.543
0.035868,0.021912,0.031635,42.847,1.3502,0.50575,0.0004399,1.6037,1.2332,0.30774,0.061915,4.8696,190.26,410.21,4.7814,35.88
0.34296,0.95647,0.43373,82.238,0.04224,0.00046239,6.1773e-06,0.015327,8.7535e-06,4.9997,0.0088762,2.9297,4.7698,421.89,5.2089,65.842
0.093661,0.21278,0.056592,78.749,1.1384,0.042734,6.196e-06,0.033539,66.208,1.0963,0.046265,2.8616,14.217,414.67,5.0592,47.827
0.027345,0.056884,1.3601e-05,119.97,0.7426,0.74489,4.2302e-06,1.3943,1.1873,4.6057,0.052518,2.1742,5.0554,419.58,6.3807,66.177
0.0093611,0.040342,0.021607,31.192,1.3074,0.30071,0.00010152,1.505,0.44841,1.2407,0.089764,2.6002,12.601,413.06,4.7811,53.557
0.11387,0.42028,0.48767,39.242,0.066751,0.021199,3.3164e-11,0.039928,5.8448e-05,0.34762,0.052528,4.1022,3.3872,405.21,5.3322,111.4
0.018537,0.016199,0.0067215,87.06,0.022457,0.48314,3.0606e-07,1.6392,1.473,3.3704,0.08631,1.8065,6.3186,406.35,4.7013,96.987
0.0045839,0.72347,0.74667,44.63,1.4794,0.068283,8.6399e-05,0.76849,0.63987,4.9175,1.4545,2.411,3.5069,409.83,5.1111,102.56
0.0053097,0.31045,0.37446,45.88,1.6403,0.046083,6.295e-05,0.54859,0.53825,4.9831,0.12972,3.0286,2.2636,407.29,5.1667,123.62
0.020831,0.013793,0.011748,100.52,1.0466,0.054611,2.3764e-11,0.26669,0.030281,0.8584,0.49521,3.3231,3.5423,424.84,5.2545,110.7
0.039126,0.015397,0.024462,76.626,0.015871,8.8605e-06,4.8451e-05,0.063018,220.76,4.788,0.034551,2.3407,6.6615,416.75,4.4028,54.783
0.027545,0.017759,0.007426,95.102,0.86759,0.15421,4.7394e-07,0.46288,0.10824,3.1497,0.15088,2.1144,6.0515,424.31,4.8895,56.15
0.013081,0.43428,1.1291,42.084,0.015678,0.87181,0.00046449,7.4008,2.1368,3.7723,0.014759,2.0708,161.02,413.65,4.7669,223.48
0.013188,0.74364,1.2818,37.587,0.022168,0.3045,1.1144e-10,0.96386,8.7969,1.1641,0.023026,4.6169,2.094,407.5,4.6847,74.954
0.062122,0.50521,0.83336,40.539,0.092576,0.025715,4.8533e-12,0.054758,0.3236,0.059292,0.071294,3.6661,3.3153,419.2,3.6166,54.104
0.013566,0.020592,0.0036846,78.089,1.2241,1.6258,8.2122e-06,6.9826,3.9549,4.1497,0.03054,2.5034,12.669,423.87,5.3791,51.318
0.042557,0.94715,0.52003,78.375,0.88246,1.0128e-05,4.0889e-05,0.034971,110.97,3.1677,0.04212,1.7262,12.144,424.74,4.2779,61.969
0.12055,0.43812,0.41767,37.162,1.0345,0.043048,2.2109e-05,0.046979,1.7402,9.274e-06,0.026242,5.7823,142.14,424.96,5.2971,71.923
0.63828,0.19483,0.025948,84.871,0.15623,0.017457,1.1135e-10,0.022999,0.0034562,0.8682,0.12367,7.2531,1.4975,419.31,5.2268,160.98
0.18326,0.0075553,0.014527,55.079,1.5427,0.52885,3.1251e-06,1.0556,1.0345,4.1411,0.32212,1.6441,199.99,409.04,5.8987,169.57
0.016909,0.93413,0.38716,54.616,0.52147,1.63,2.4005e-06,4.3737,27.482,4.9914,0.016005,2.1745,5.757,412.98,6.1842,36.121
0.045092,0.51706,0.03613,50.02,0.5848,0.025792,4.8278e-15,0.048759,0.0065323,8.1739e-06,0.092689,5.7496,1.5183,418.15,5.3153,139.38
0.12989,0.10575,0.085529,79.308,0.19795,0.0067377,6.4615e-06,0.019519,0.18646,3.278,0.040434,1.7748,11.748,417.56,5.2461,104.18
0.023153,0.045295,0.030332,50.192,1.5996,1.5836,0.00013496,3.9942,1.0721,2.5916,0.024921,2.7803,5.7443,406.68,5.614,71.718
0.019362,0.011534,0.0071152,101.78,1.4558,0.15329,2.5869e-07,0.6789,0.44279,1.5749,1.1159,2.6226,6.9168,407.6,4.9981,52.767
0.014889,0.015618,0.00085239,59.505,1.6238,1.6683,3.2814e-07,7.2671,3.5392,5,0.087461,2.3397,4.6255,424.11,5.9922,185.19
0.04177,0.015516,0.0044298,98.603,1.2897,0.18774,6.532e-07,0.55253,0.13148,4.9999,0.12359,2.0231,3.4189,424.97,5.7772,77.289
0.017711,0.015364,0.0022749,83.046,1.5552,1.4775,1.2696e-07,5.9152,4.9824,4.9991,0.036939,2.5451,3.9485,425,4.7298,77.999
0.010113,1.3216,0.097903,64.579,0.048508,0.003564,1.3749e-05,0.068697,0.25012,1.8966,0.074497,3.0894,3.0812,410.05,5.3368,128.33
0.032267,0.058204,1.0134e-05,55.502,0.75773,0.016445,1.059e-12,0.034299,0.0028263,1.791,0.61233,9.0504,1.3493,405.46,4.8089,103.03
0.039651,0.030232,0.016758,49.643,0.73732,0.066339,4.8442e-09,0.13973,0.008416,4.8993,0.18233,2.2858,3.6721,407.46,5.2259,138.35
0.020396,0.021225,4.5519e-05,120,1.4524,0.57909,3.254e-09,1.411,1.1189,3.5897,0.048986,1.7229,144.95,424.95,4.8099,207.81
0.023573,0.077963,0.048969,43.036,0.16514,0.91051,7.7264e-09,2.9708,0.2175,1.273,0.017543,2.6977,10.972,424.89,6.8433,116.7
0.018461,0.011785,0.0059855,33.632,0.00052762,1.1053,1.5616e-05,5.5114,2.5641,4.0985,0.067884,2.2613,6.996,411.95,4.5604,114.75
0.0072259,0.58168,0.49714,49.223,0.35026,0.18388,1.3975e-09,0.86648,0.27779,2.415,0.31642,2.2471,10.974,406.86,5.3264,182.12
0.0085484,0.11288,0.0027738,30.655,1.4695,0.028787,5.7138e-07,0.076949,110,4.9996,0.039957,5.6152,1.5648,416.34,4.8842,185.61
0.19727,0.08,0.11398,109.52,0.0045924,0.025021,7.0733e-11,0.034748,2.9218,1.0137,0.013253,3.888,7.576,421.06,5.0041,165.24
0.008717,1.5941,0.54789,43.663,1.5047,0.15356,1.8567e-09,0.5533,0.56471,4.9998,0.034713,2.4114,22.57,405.01,6.1133,175.53
0.051985,0.13578,0.33493,55.705,0.0068842,0.072836,1.1726e-11,0.11408,120.99,4.9999,0.053157,2.3717,10.027,423.69,5.0667,243.56
0.027307,0.024223,0.0052517,104.99,0.5974,0.58437,1.7991e-08,1.5821,0.23733,0.95947,0.047069,3.8159,6.4513,424.71,5.1101,40.907
0.012949,0.0026532,0.0018898,102.78,1.2751,0.22659,0.00049252,8.2849,11.112,2.0479,1.9798,3.4537,30.523,418.98,5.5986,137.12
0.0089252,0.031054,0.00014426,71.213,0.10676,0.36481,7.9584e-05,2.0533,0.32707,4.9751,0.096707,1.9406,4.8077,421.96,5,216.11
0.005605,0.052155,0.015288,81.704,1.0579,0.98061,1.5248e-05,5.5293,5.9828,3.7207,0.16467,2.4872,3.1343,424.42,5.2235,233.11
0.094854,0.020636,0.070438,85.881,0.0027685,1.0821e-05,5.5074e-05,0.18908,120.99,2.3463,0.056931,9.9933,1.3297,418.96,5.3218,99.885
0.055873,0.009371,0.045047,85.956,0.004953,0.0011401,6.2092e-05,0.15559,89.039,2.2984,0.036507,9.9966,1.2697,418.5,4.7578,67.506
0.013023,0.043711,0.012975,80.104,1.6469,0.31507,6.3896e-07,0.63175,0.79244,2.1636,0.095716,3.5537,9.1604,425,5.2104,42.909
0.012959,0.044599,0.016072,73.478,0.086962,1.3269,1.1927e-06,3.0696,3.302,2.2792,0.10725,2.7971,35.767,421.37,4.8742,51.832
1.297,0.03227,0.010823,43.812,0.046542,0.014928,3.8334e-08,0.017176,4.84,2.4896,0.0062134,2.6584,7.7245,405.6,5.0919,200.75
0.032426,0.02648,0.013183,51.409,0.91821,0.95843,1.0071e-08,2.0111,0.47913,0.47637,0.12081,3.6559,177.18,424.32,5.0545,162.6
0.028852,0.011503,0.0065054,107.24,0.8093,0.23612,3.1718e-05,0.90545,0.27175,2.6147,1.9985,2.628,5.4852,424.99,5.2493,219.49
0.040234,0.027946,0.013989,68.667,0.48239,0.053713,3.2719e-09,0.11361,0.030729,4.8309,0.23618,2.2644,3.4763,405.03,5.3928,63.339
0.013062,0.8626,0.51231,43.848,0.75237,0.20818,3.477e-07,0.74598,0.072019,3.6628,0.014586,2.3218,13.12,405.36,5.8215,151.29
0.016263,0.9431,0.37044,55.367,1.6115,1.6188,2.8261e-05,4.3709,20.981,4.9986,0.010604,2.3177,5.737,424.97,5.9265,167.22
0.019619,0.051282,1.9278e-05,119.99,0.083284,0.19189,0.00030315,1.2422,4.2347,3.8634,0.10822,2.197,6.0341,405.56,5.5223,81.04
0.036587,0.024789,0.0056776,120,0.3054,0.33078,0.00030398,1.7251,40.333,0.019632,0.028742,4.2171,5.1752,406.83,5.0409,110.68
0.036005,0.035662,0.11124,62.989,0.0075147,0.012229,3.8126e-05,0.12977,19.702,4.3174,0.047849,3.1564,177.13,424.29,5.1099,39.192
0.026194,0.015263,0.0054841,87.059,0.12629,0.72613,2.8535e-07,2.3219,1.5899,4.1179,0.067861,1.5985,6.0635,406.36,4.5413,76.796
0.0044798,0.025337,3.3067e-05,71.705,1.5114,0.61319,8.4572e-05,4.4744,4.0416,4.9693,0.33033,3.1722,1.9861,417.47,5.1611,125.55
0.10009,0.92631,0.58908,30.048,0.98051,0.019548,1.4649e-11,0.036511,0.85588,4.7749,1.8478,2.4171,2.8686,424.07,4.7423,124.94
0.0153,0.0029756,0.00021373,89.294,1.0311,0.30856,0.00028497,9.005,10.766,0.36758,1.2965,3.0248,3.3948,405.26,5.1336,165.7
0.027901,0.03234,0.0006222,105.95,1.6591,0.39168,0.00030989,0.97254,1.6872,0.89983,0.034003,2.3977,15.102,405.36,4.7556,66.663
0.056282,0.60613,0.0095052,112.26,1.326,0.016282,5.7824e-13,0.029379,99.009,2.2587,0.46094,5.7002,1.6715,424.56,5.4764,35.316
0.061691,1.3346,0.15011,67.508,0.029374,9.0959e-05,2.1224e-05,0.022113,2.5901,4.1513,0.89487,4.5955,2.0016,421.54,5.2895,48.122
0.021757,0.80697,0.93612,41.067,0.6551,0.052293,1.2016e-10,0.099333,54.131,2.6289,0.029315,2.8769,2.8632,405.07,5.1156,128.12
0.21237,0.062432,0.12021,30.522,1.7463,7.0419e-05,1.6744e-05,0.019763,4.4624,0.37833,0.035376,3.3596,4.269,417.75,4.951,69.275
0.01542,0.016846,1.34e-05,30.069,0.52069,1.6832,1.2155e-08,9.6198,12.006,0.0040946,0.1204,2.0864,200,423.38,5.5251,99.329
0.052843,0.55506,1.2368,78.573,0.0096709,0.047117,4.292e-12,0.11704,110.19,4.536,0.069466,2.5726,6.6557,424.4,5.4988,85.152
0.019043,0.040989,0.054934,41.867,0.2752,1.9587e-08,9.8574e-05,0.06666,0.37778,5,0.048951,1.4262,8.3359,419.75,4.5529,37.707
0.0033527,1.1376,0.16469,71.567,1.3039,0.29278,4.2573e-07,1.4663,7.4671,3.488,0.97748,2.4236,3.3084,423.69,5.5988,84.069
